timestamp,index_open,index_high,index_low,index_close,index_volume,index_oi
2024-10-11 15:00:00+05:30,24997.72,25005.13481826677,24991.940365130427,24997.72,3846775,39205213
2024-10-11 15:05:00+05:30,24997.59,25012.344184411875,24982.901980457664,24997.59,1260109,27072061
2024-10-11 15:10:00+05:30,24997.46,25011.2231212395,24992.227524617672,24997.46,3075058,41608574
2024-10-11 15:15:00+05:30,24997.33,25007.232735734942,24982.75182896976,24997.33,4760230,16437989
2024-10-11 15:20:00+05:30,24997.19,25006.702525514364,24991.411599125626,24997.19,1067070,37518214
2024-10-11 15:25:00+05:30,24997.05,25011.939124236465,24986.094495737794,24997.05,3129839,47863118
2024-10-14 09:15:00+05:30,25043.08,25053.67403702272,25037.67481162296,25043.08,4682073,30755782
2024-10-14 09:20:00+05:30,25043.19,25057.183236508874,25028.363164942002,25043.19,3948497,40775911
2024-10-14 09:25:00+05:30,25043.3,25048.87616091567,25037.25351195002,25043.3,2491683,25161009
2024-10-14 09:30:00+05:30,25043.41,25056.209368969445,25037.83173736338,25043.41,1081836,10803049
2024-10-14 09:35:00+05:30,25043.51,25056.206274594126,25033.230170956747,25043.51,2822760,25868771
2024-10-14 09:40:00+05:30,25043.61,25050.544696690482,25034.86961901006,25043.61,2035205,17910088
2024-10-14 09:45:00+05:30,25043.71,25053.063635463634,25030.026270863582,25043.71,4668603,11555858
2024-10-14 09:50:00+05:30,25043.8,25051.365434379662,25038.52264458224,25043.8,3568160,34573756
2024-10-14 09:55:00+05:30,25043.89,25057.662475583387,25036.334245756552,25043.89,1077310,15005643
2024-10-14 10:00:00+05:30,25043.98,25054.1639234068,25035.56323758151,25043.98,3261921,28254672
2024-10-14 10:05:00+05:30,25044.06,25053.056569689626,25032.625733872974,25044.06,4957445,43477039
2024-10-14 10:10:00+05:30,25044.14,25056.573575663904,25037.726172966344,25044.14,3487453,11595793
2024-10-14 10:15:00+05:30,25044.22,25054.23809401603,25031.637575954737,25044.22,3461979,18647575
2024-10-14 10:20:00+05:30,25044.29,25049.648129425997,25031.786340574312,25044.29,4783804,17565587
2024-10-14 10:25:00+05:30,25044.36,25058.556006215294,25035.357904388697,25044.36,4949091,30025736
2024-10-14 10:30:00+05:30,25044.42,25056.214740577863,25032.163730116514,25044.42,2418310,24283476
2024-10-14 10:35:00+05:30,25044.49,25049.559353517994,25036.66278016705,25044.49,2689590,21204054
2024-10-14 10:40:00+05:30,25044.54,25056.053285872593,25036.213467274127,25044.54,3841326,29078494
2024-10-14 10:45:00+05:30,25044.6,25055.654080549426,25035.916047085288,25044.6,3486606,11932518
2024-10-14 10:50:00+05:30,25044.65,25052.97380612968,25037.076989503355,25044.65,4832651,15927251
2024-10-14 10:55:00+05:30,25044.7,25056.33731920308,25038.05533506975,25044.7,1929807,15786440
2024-10-14 11:00:00+05:30,25044.74,25053.99585484798,25033.802470780745,25044.74,3898034,11457171
2024-10-14 11:05:00+05:30,25044.78,25052.81625348886,25038.989404178017,25044.78,4882872,24992235
2024-10-14 11:10:00+05:30,25044.82,25051.724367304,25030.99548441224,25044.82,1409613,21772341
2024-10-14 11:15:00+05:30,25044.86,25052.524839728983,25032.621609945705,25044.86,4339519,21877889
2024-10-14 11:20:00+05:30,25044.89,25057.83817881128,25039.627967534878,25044.89,1709344,36889856
2024-10-14 11:25:00+05:30,25044.91,25051.624415459457,25037.89319356311,25044.91,2733603,46229368
2024-10-14 11:30:00+05:30,25044.94,25053.703878052722,25032.19041964265,25044.94,1521829,27270310
2024-10-14 11:35:00+05:30,25044.96,25052.138274255147,25037.83603454763,25044.96,3632649,16734745
2024-10-14 11:40:00+05:30,25044.97,25052.618224157548,25035.374532115162,25044.97,3408304,20626608
2024-10-14 11:45:00+05:30,25044.98,25057.09628174463,25038.988652842592,25044.98,4343350,13260350
2024-10-14 11:50:00+05:30,25044.99,25057.732844589947,25033.888800789362,25044.99,3854638,39485702
2024-10-14 11:55:00+05:30,25045.0,25059.94033188967,25037.663338990165,25045.0,3548018,20086736
2024-10-14 12:00:00+05:30,25045.0,25051.915421718335,25039.723388816197,25045.0,3899222,17847641
2024-10-14 12:05:00+05:30,25045.0,25057.951601966466,25031.460438609818,25045.0,4214761,49658082
2024-10-14 12:10:00+05:30,25044.99,25059.002273105827,25031.660416494626,25044.99,2313451,18922671
2024-10-14 12:15:00+05:30,25044.98,25051.212937664885,25032.225106661554,25044.98,1525657,38698276
2024-10-14 12:20:00+05:30,25044.97,25054.801754108714,25029.98165993605,25044.97,4913005,42458345
2024-10-14 12:25:00+05:30,25044.96,25058.45339702416,25032.831443452345,25044.96,2401792,42262855
2024-10-14 12:30:00+05:30,25044.94,25053.93756256808,25032.25149214141,25044.94,4958935,18270190
2024-10-14 12:35:00+05:30,25044.91,25053.997293143497,25038.120543367666,25044.91,1258231,22263044
2024-10-14 12:40:00+05:30,25044.89,25051.389809467026,25032.231082856666,25044.89,1067983,13682658
2024-10-14 12:45:00+05:30,25044.86,25055.681721924917,25029.993528034807,25044.86,4238449,30156432
2024-10-14 12:50:00+05:30,25044.82,25054.31451920244,25034.908923438514,25044.82,4938233,38811474
2024-10-14 12:55:00+05:30,25044.78,25050.94253789876,25031.327585819563,25044.78,1026397,25042055
2024-10-14 13:00:00+05:30,25044.74,25057.358367871788,25036.253246435157,25044.74,2080889,48652860
2024-10-14 13:05:00+05:30,25044.7,25054.80441678433,25031.857837550007,25044.7,2815806,40926726
2024-10-14 13:10:00+05:30,25044.65,25057.513948085198,25031.698364490578,25044.65,3278880,29117135
2024-10-14 13:15:00+05:30,25044.6,25050.43379485724,25034.510803929315,25044.6,1026227,38278283
2024-10-14 13:20:00+05:30,25044.54,25055.729920014823,25035.5633958598,25044.54,2714383,43655663
2024-10-14 13:25:00+05:30,25044.49,25054.264334816013,25037.85465144481,25044.49,1269483,10193227
2024-10-14 13:30:00+05:30,25044.42,25053.38463032561,25039.336476243003,25044.42,1613957,25827573
2024-10-14 13:35:00+05:30,25044.36,25053.747131905377,25038.917663504617,25044.36,2149124,46169187
2024-10-14 13:40:00+05:30,25044.29,25049.646449412576,25035.330857138477,25044.29,3691079,28847932
2024-10-14 13:45:00+05:30,25044.22,25055.441795596173,25032.233221658862,25044.22,2174525,37997751
2024-10-14 13:50:00+05:30,25044.14,25049.99808186701,25034.22650209032,25044.14,2160137,30028044
2024-10-14 13:55:00+05:30,25044.06,25057.85964053812,25038.675324235905,25044.06,4755598,39349781
2024-10-14 14:00:00+05:30,25043.98,25050.03652311121,25035.77917214991,25043.98,2164700,35796709
2024-10-14 14:05:00+05:30,25043.89,25050.28912418283,25033.794683096185,25043.89,3128604,28807228
2024-10-14 14:10:00+05:30,25043.8,25049.231375782372,25030.55065832377,25043.8,2745318,35281849
2024-10-14 14:15:00+05:30,25043.71,25051.218376253153,25029.021141729412,25043.71,1711303,30986214
2024-10-14 14:20:00+05:30,25043.61,25055.857661683545,25035.60657120158,25043.61,2121043,15009799
2024-10-14 14:25:00+05:30,25043.51,25055.08417841481,25036.992754355157,25043.51,2087813,15058969
2024-10-14 14:30:00+05:30,25043.41,25050.54555212851,25030.34655399468,25043.41,3788880,24429839
2024-10-14 14:35:00+05:30,25043.3,25048.750208212856,25030.710612831903,25043.3,3107284,40310247
2024-10-14 14:40:00+05:30,25043.19,25053.310827775935,25028.192389584598,25043.19,4830438,12207772
2024-10-14 14:45:00+05:30,25043.08,25055.735228754143,25035.588598185306,25043.08,3585202,26589040
2024-10-14 14:50:00+05:30,25042.96,25048.21393396027,25029.493820020773,25042.96,4489041,30971962
2024-10-14 14:55:00+05:30,25042.84,25056.509937381154,25030.879416262993,25042.84,2371996,12892602
2024-10-14 15:00:00+05:30,25042.72,25054.978439690894,25032.97297911534,25042.72,4849600,26041672
2024-10-14 15:05:00+05:30,25042.59,25050.17258860216,25031.663785886,25042.59,1190035,27799651
2024-10-14 15:10:00+05:30,25042.46,25050.02073379138,25033.409298812097,25042.46,1308728,16516897
2024-10-14 15:15:00+05:30,25042.33,25053.603078563894,25031.776804078097,25042.33,2029872,14155333
2024-10-14 15:20:00+05:30,25042.19,25051.39975012682,25034.88233140801,25042.19,2188489,46330927
2024-10-14 15:25:00+05:30,25042.05,25056.568720963336,25032.774646990725,25042.05,4544853,15630643
2024-10-15 09:15:00+05:30,25058.08,25067.871221720052,25050.355616243934,25058.08,4234976,46387072
2024-10-15 09:20:00+05:30,25058.19,25069.680515260327,25046.76466785169,25058.19,2556915,47403781
2024-10-15 09:25:00+05:30,25058.3,25071.79372737475,25045.53767269095,25058.3,1490969,48986480
2024-10-15 09:30:00+05:30,25058.41,25066.02742548655,25045.4917501539,25058.41,2157256,10740058
2024-10-15 09:35:00+05:30,25058.51,25065.15157801376,25049.532249786553,25058.51,4823173,45905298
2024-10-15 09:40:00+05:30,25058.61,25071.256464376773,25045.40579895439,25058.61,1026549,43398079
2024-10-15 09:45:00+05:30,25058.71,25070.4586524387,25043.793996671306,25058.71,1289102,32934244
2024-10-15 09:50:00+05:30,25058.8,25068.88081965873,25045.90984467609,25058.8,2200790,20008624
2024-10-15 09:55:00+05:30,25058.89,25067.213980327942,25047.59676609279,25058.89,2453078,46536672
2024-10-15 10:00:00+05:30,25058.98,25066.701820547587,25046.919915100716,25058.98,1031780,30921075
2024-10-15 10:05:00+05:30,25059.06,25066.889876519697,25050.095140163117,25059.06,3040734,29397173
2024-10-15 10:10:00+05:30,25059.14,25070.763701872707,25049.296582343966,25059.14,1934104,12022244
2024-10-15 10:15:00+05:30,25059.22,25066.938660322674,25047.934725290095,25059.22,3444776,49027097
2024-10-15 10:20:00+05:30,25059.29,25066.539908518636,25045.04189748179,25059.29,3508981,12878175
2024-10-15 10:25:00+05:30,25059.36,25073.442704846744,25047.96820684816,25059.36,2502719,12112464
2024-10-15 10:30:00+05:30,25059.42,25067.86019379561,25053.65000208124,25059.42,1435503,36610113
2024-10-15 10:35:00+05:30,25059.49,25066.4848751894,25054.303990925382,25059.49,4519324,48372895
2024-10-15 10:40:00+05:30,25059.54,25067.979443049862,25045.236761538286,25059.54,1845090,21689057
2024-10-15 10:45:00+05:30,25059.6,25069.559202505883,25050.619449571393,25059.6,4612111,41344645
2024-10-15 10:50:00+05:30,25059.65,25072.21921282303,25048.656081260197,25059.65,1579988,28248097
2024-10-15 10:55:00+05:30,25059.7,25071.91024638682,25046.6420587688,25059.7,4022570,29680420
2024-10-15 11:00:00+05:30,25059.74,25072.581613860795,25048.168501091437,25059.74,2302252,47728349
2024-10-15 11:05:00+05:30,25059.78,25065.052070437574,25052.822420877586,25059.78,4131191,17576042
2024-10-15 11:10:00+05:30,25059.82,25066.644066799567,25049.886937033232,25059.82,3958609,46907900
2024-10-15 11:15:00+05:30,25059.86,25073.96579892306,25048.759376722697,25059.86,1042985,16354331
2024-10-15 11:20:00+05:30,25059.89,25070.06682520504,25047.17145902126,25059.89,3630470,48346134
2024-10-15 11:25:00+05:30,25059.91,25066.06891324627,25044.95511204893,25059.91,4564895,12979673
2024-10-15 11:30:00+05:30,25059.94,25068.302516275773,25046.445813415306,25059.94,3656084,37343717
2024-10-15 11:35:00+05:30,25059.96,25071.123913772964,25047.100396408317,25059.96,4107518,15009061
2024-10-15 11:40:00+05:30,25059.97,25070.814773655802,25052.79892518353,25059.97,2041104,18708034
2024-10-15 11:45:00+05:30,25059.98,25074.75055067169,25047.125369682402,25059.98,2206216,15947887
2024-10-15 11:50:00+05:30,25059.99,25071.314041787096,25047.05146281819,25059.99,2162736,34107011
2024-10-15 11:55:00+05:30,25060.0,25066.89860332418,25046.65430490996,25060.0,2047662,12219913
2024-10-15 12:00:00+05:30,25060.0,25068.115031577676,25048.66557224601,25060.0,1185904,10769460
2024-10-15 12:05:00+05:30,25060.0,25065.137180656373,25047.4221683064,25060.0,4831607,26687801
2024-10-15 12:10:00+05:30,25059.99,25068.331683100758,25046.64487486923,25059.99,1247458,17873001
2024-10-15 12:15:00+05:30,25059.98,25073.174532563506,25050.56179001028,25059.98,2411995,49878739
2024-10-15 12:20:00+05:30,25059.97,25072.221188038155,25047.726157840858,25059.97,1542238,40815853
2024-10-15 12:25:00+05:30,25059.96,25065.990956337333,25047.484311748667,25059.96,4651763,39605184
2024-10-15 12:30:00+05:30,25059.94,25066.153898659737,25054.37016819173,25059.94,2310054,33030594
2024-10-15 12:35:00+05:30,25059.91,25067.91814293753,25053.197043287822,25059.91,3256738,33599234
2024-10-15 12:40:00+05:30,25059.89,25072.014210843616,25047.792437530003,25059.89,1322928,38523181
2024-10-15 12:45:00+05:30,25059.86,25072.546016546676,25052.230366743846,25059.86,1068539,42700267
2024-10-15 12:50:00+05:30,25059.82,25071.587273348323,25048.425603758078,25059.82,3431529,11408757
2024-10-15 12:55:00+05:30,25059.78,25073.111807867717,25053.12912904979,25059.78,3072911,30974098
2024-10-15 13:00:00+05:30,25059.74,25064.85897068588,25049.287430907494,25059.74,1862675,16176477
2024-10-15 13:05:00+05:30,25059.7,25073.87076615155,25046.390060834783,25059.7,2296516,11154644
2024-10-15 13:10:00+05:30,25059.65,25070.867704458764,25050.67268644101,25059.65,2770817,41086670
2024-10-15 13:15:00+05:30,25059.6,25071.300768629393,25049.355333235886,25059.6,1474938,11466031
2024-10-15 13:20:00+05:30,25059.54,25073.074633468248,25048.169833232645,25059.54,4730528,29177707
2024-10-15 13:25:00+05:30,25059.49,25069.63999220867,25053.518268986383,25059.49,2794380,45920663
2024-10-15 13:30:00+05:30,25059.42,25071.12824162148,25045.735648808935,25059.42,4630598,23938577
2024-10-15 13:35:00+05:30,25059.36,25070.27635859528,25051.101233115336,25059.36,1062520,30674975
2024-10-15 13:40:00+05:30,25059.29,25064.43247806532,25045.11622377213,25059.29,4446288,42530624
2024-10-15 13:45:00+05:30,25059.22,25070.544426403547,25050.379755811315,25059.22,3489041,36433724
2024-10-15 13:50:00+05:30,25059.14,25072.916518151018,25044.640669902663,25059.14,1396870,48948777
2024-10-15 13:55:00+05:30,25059.06,25069.061755655697,25047.05514856981,25059.06,2623621,27693197
2024-10-15 14:00:00+05:30,25058.98,25068.14256813132,25050.865212379395,25058.98,1923112,39768680
2024-10-15 14:05:00+05:30,25058.89,25067.366113467095,25048.67829354032,25058.89,2368387,12571497
2024-10-15 14:10:00+05:30,25058.8,25070.98756508947,25049.52520151731,25058.8,2801293,24860166
2024-10-15 14:15:00+05:30,25058.71,25064.768313073284,25045.071190310173,25058.71,4213475,39914072
2024-10-15 14:20:00+05:30,25058.61,25067.46472745239,25052.743727525,25058.61,2540760,35243970
2024-10-15 14:25:00+05:30,25058.51,25066.381401252835,25050.94148876298,25058.51,1232292,44430862
2024-10-15 14:30:00+05:30,25058.41,25065.257548079222,25046.264640363745,25058.41,4774260,16371673
2024-10-15 14:35:00+05:30,25058.3,25068.18014016271,25045.5777663155,25058.3,2157081,13618361
2024-10-15 14:40:00+05:30,25058.19,25063.487144552982,25046.091028830255,25058.19,3882588,18450362
2024-10-15 14:45:00+05:30,25058.08,25068.82553719995,25047.910966688934,25058.08,4085989,13435647
2024-10-15 14:50:00+05:30,25057.96,25066.781429778162,25050.005596393017,25057.96,1064145,42852473
2024-10-15 14:55:00+05:30,25057.84,25063.533741481493,25045.982090868783,25057.84,2314667,28647880
2024-10-15 15:00:00+05:30,25057.72,25064.36553578705,25046.14500215614,25057.72,3589896,19303893
2024-10-15 15:05:00+05:30,25057.59,25066.8390561058,25044.098824779354,25057.59,2805175,42106974
2024-10-15 15:10:00+05:30,25057.46,25071.019157803225,25045.718499600483,25057.46,1175324,34377687
2024-10-15 15:15:00+05:30,25057.33,25068.384784986836,25048.745711699372,25057.33,1617984,13826535
2024-10-15 15:20:00+05:30,25057.19,25065.297365217317,25051.5973966327,25057.19,2603362,14632046
2024-10-15 15:25:00+05:30,25057.05,25068.64259641192,25051.228855903613,25057.05,1188597,40977784
2024-10-16 09:15:00+05:30,25073.08,25085.988172879923,25066.363591961832,25073.08,3922981,18456745
2024-10-16 09:20:00+05:30,25073.19,25084.92076078252,25059.813026394266,25073.19,2323310,30386228
2024-10-16 09:25:00+05:30,25073.3,25081.879236320594,25067.085303467822,25073.3,3968404,26149318
2024-10-16 09:30:00+05:30,25073.41,25086.331280788352,25065.666749257904,25073.41,2686738,38656941
2024-10-16 09:35:00+05:30,25073.51,25083.406917388736,25059.901035870087,25073.51,2205986,36447177
2024-10-16 09:40:00+05:30,25073.61,25081.824593448782,25068.33721469225,25073.61,2023716,37513106
2024-10-16 09:45:00+05:30,25073.71,25085.081026855343,25061.389063452803,25073.71,4820645,41336659
2024-10-16 09:50:00+05:30,25073.8,25085.413004969003,25067.934340962605,25073.8,4992251,46164796
2024-10-16 09:55:00+05:30,25073.89,25088.752485143053,25064.824872593876,25073.89,4680776,33119173
2024-10-16 10:00:00+05:30,25073.98,25088.942646875716,25059.33917986374,25073.98,3416372,19654166
2024-10-16 10:05:00+05:30,25074.06,25083.431371636485,25066.226937617586,25074.06,3694908,36349093
2024-10-16 10:10:00+05:30,25074.14,25082.46122409679,25061.14652104194,25074.14,3604735,13439453
2024-10-16 10:15:00+05:30,25074.22,25087.266357493954,25059.48691242031,25074.22,1349298,13428299
2024-10-16 10:20:00+05:30,25074.29,25084.091398373723,25066.497921215938,25074.29,3658428,41300215
2024-10-16 10:25:00+05:30,25074.36,25081.837359574798,25067.340872504814,25074.36,2592169,28403951
2024-10-16 10:30:00+05:30,25074.42,25085.625465244404,25068.402995337157,25074.42,1634741,48982693
2024-10-16 10:35:00+05:30,25074.49,25081.47953977863,25063.84672104725,25074.49,4032109,39080003
2024-10-16 10:40:00+05:30,25074.54,25079.768800229325,25066.561091850388,25074.54,1456572,26449847
2024-10-16 10:45:00+05:30,25074.6,25088.93790434099,25066.931751901076,25074.6,1262875,13545006
2024-10-16 10:50:00+05:30,25074.65,25087.15096548247,25065.30579830546,25074.65,3502349,16122728
2024-10-16 10:55:00+05:30,25074.7,25080.3528495056,25061.153908137345,25074.7,2172310,22642724
2024-10-16 11:00:00+05:30,25074.74,25087.39921776298,25063.17536037774,25074.74,4198808,41102134
2024-10-16 11:05:00+05:30,25074.78,25079.900362112574,25063.048700568725,25074.78,2641103,10555423
2024-10-16 11:10:00+05:30,25074.82,25083.091805265743,25067.73430693694,25074.82,4016594,20489211
2024-10-16 11:15:00+05:30,25074.86,25080.30489766557,25069.818972842106,25074.86,4250693,14837321
2024-10-16 11:20:00+05:30,25074.89,25087.651989920963,25062.659729738203,25074.89,4836699,35755602
2024-10-16 11:25:00+05:30,25074.91,25089.07518412665,25067.11177951491,25074.91,2958255,45345155
2024-10-16 11:30:00+05:30,25074.94,25083.411569609136,25065.101110801483,25074.94,3837841,26594604
2024-10-16 11:35:00+05:30,25074.96,25085.386125442055,25067.814269051603,25074.96,4543256,39732882
2024-10-16 11:40:00+05:30,25074.97,25087.754553959458,25060.193539187523,25074.97,3645700,46136168
2024-10-16 11:45:00+05:30,25074.98,25089.71670825889,25069.807949478236,25074.98,2502384,13327185
2024-10-16 11:50:00+05:30,25074.99,25088.184189564436,25062.75012237741,25074.99,4496432,42706142
2024-10-16 11:55:00+05:30,25075.0,25086.17558892845,25063.276198779808,25075.0,2327295,18997444
2024-10-16 12:00:00+05:30,25075.0,25088.26482515233,25060.45941948324,25075.0,1202718,35353522
2024-10-16 12:05:00+05:30,25075.0,25088.878071822306,25067.214562874986,25075.0,3721962,45387764
2024-10-16 12:10:00+05:30,25074.99,25087.536840233985,25067.555254915682,25074.99,2827154,20386480
2024-10-16 12:15:00+05:30,25074.98,25088.76011391396,25062.143855655053,25074.98,1486290,10239277
2024-10-16 12:20:00+05:30,25074.97,25087.5173246244,25068.617686279224,25074.97,1418522,35516581
2024-10-16 12:25:00+05:30,25074.96,25087.22577248935,25062.30794414353,25074.96,1747922,45712419
2024-10-16 12:30:00+05:30,25074.94,25080.19755451637,25065.731820701694,25074.94,3811746,41001073
2024-10-16 12:35:00+05:30,25074.91,25085.53197898182,25065.34034812476,25074.91,4579974,47667277
2024-10-16 12:40:00+05:30,25074.89,25082.528811652195,25068.365528452043,25074.89,4590294,11597945
2024-10-16 12:45:00+05:30,25074.86,25085.057641878007,25069.18436143029,25074.86,1469244,48362609
2024-10-16 12:50:00+05:30,25074.82,25089.4395378284,25064.202376969548,25074.82,2800323,21271740
2024-10-16 12:55:00+05:30,25074.78,25084.09654911542,25063.523554746174,25074.78,1131753,12627200
2024-10-16 13:00:00+05:30,25074.74,25087.67616485852,25068.204736110914,25074.74,2799688,15228615
2024-10-16 13:05:00+05:30,25074.7,25084.366577086752,25066.35857862975,25074.7,3727486,33744531
2024-10-16 13:10:00+05:30,25074.65,25084.51994151686,25067.02693348882,25074.65,4247073,13709039
2024-10-16 13:15:00+05:30,25074.6,25088.556839058165,25067.467727821426,25074.6,2294303,20943686
2024-10-16 13:20:00+05:30,25074.54,25082.132692845855,25064.034524939598,25074.54,2579183,43306608
2024-10-16 13:25:00+05:30,25074.49,25085.763061354945,25060.482861389697,25074.49,3317972,24088515
2024-10-16 13:30:00+05:30,25074.42,25087.42025206244,25059.750291294968,25074.42,3432020,49512388
2024-10-16 13:35:00+05:30,25074.36,25084.57013484304,25063.092374444022,25074.36,2434683,42837695
2024-10-16 13:40:00+05:30,25074.29,25086.218098891317,25063.848278959184,25074.29,1387605,19670134
2024-10-16 13:45:00+05:30,25074.22,25081.46926871447,25059.753221183448,25074.22,4111865,39956464
2024-10-16 13:50:00+05:30,25074.14,25081.202201339976,25064.24798853811,25074.14,1341985,30189784
2024-10-16 13:55:00+05:30,25074.06,25085.906362684553,25065.210327735676,25074.06,3797618,12820626
2024-10-16 14:00:00+05:30,25073.98,25083.98537006508,25066.79892913164,25073.98,4389845,29682696
2024-10-16 14:05:00+05:30,25073.89,25081.228575075373,25065.516585003523,25073.89,2257703,47646754
2024-10-16 14:10:00+05:30,25073.8,25084.745767436834,25060.729057298664,25073.8,4233396,44106855
2024-10-16 14:15:00+05:30,25073.71,25083.518903382726,25064.593304412636,25073.71,2284403,17880054
2024-10-16 14:20:00+05:30,25073.61,25088.5890065278,25065.138930480312,25073.61,1188486,15965101
2024-10-16 14:25:00+05:30,25073.51,25081.756876115396,25061.693338433255,25073.51,2433326,11621798
2024-10-16 14:30:00+05:30,25073.41,25079.74305905528,25065.712361009642,25073.41,3465500,44467786
2024-10-16 14:35:00+05:30,25073.3,25081.237292184025,25063.691717664755,25073.3,2542193,16670981
2024-10-16 14:40:00+05:30,25073.19,25082.120705471752,25061.546067863423,25073.19,4837218,12502529
2024-10-16 14:45:00+05:30,25073.08,25078.341169845753,25067.440663457783,25073.08,3871041,32487784
2024-10-16 14:50:00+05:30,25072.96,25080.508562880987,25059.681143334063,25072.96,2991224,29161360
2024-10-16 14:55:00+05:30,25072.84,25083.39891950074,25065.029357910946,25072.84,2507250,35999700
2024-10-16 15:00:00+05:30,25072.72,25079.86736114349,25065.513928577744,25072.72,4150904,19214060
2024-10-16 15:05:00+05:30,25072.59,25086.870342155904,25061.46705398568,25072.59,4169175,17678790
2024-10-16 15:10:00+05:30,25072.46,25082.412963312043,25058.658060289952,25072.46,3856796,23117777
2024-10-16 15:15:00+05:30,25072.33,25078.57121255869,25064.07816540377,25072.33,4145574,11377886
2024-10-16 15:20:00+05:30,25072.19,25082.085751076807,25060.158221426016,25072.19,2267417,13125652
2024-10-16 15:25:00+05:30,25072.05,25086.395247000957,25057.780355590985,25072.05,2760433,31255076
2024-10-17 09:15:00+05:30,24733.08,24738.432943021788,24722.742387703285,24733.08,2559921,11109867
2024-10-17 09:20:00+05:30,24733.19,24745.71825265635,24719.1633321277,24733.19,4583543,34823674
2024-10-17 09:25:00+05:30,24733.3,24738.77704983804,24725.191665406084,24733.3,3716935,38740325
2024-10-17 09:30:00+05:30,24733.41,24744.530678873507,24727.03208643175,24733.41,2428376,20713517
2024-10-17 09:35:00+05:30,24733.51,24740.79890951816,24721.575716309755,24733.51,1828273,15304854
2024-10-17 09:40:00+05:30,24733.61,24747.090483949618,24724.286446774193,24733.61,3879575,31125994
2024-10-17 09:45:00+05:30,24733.71,24744.78642774694,24726.524292903196,24733.71,2911030,48217604
2024-10-17 09:50:00+05:30,24733.8,24747.618355433457,24724.489065102865,24733.8,3875252,12983702
2024-10-17 09:55:00+05:30,24733.89,24747.737863337203,24721.38929632302,24733.89,2779150,40740494
2024-10-17 10:00:00+05:30,24733.98,24742.84052441961,24719.00325773036,24733.98,1790997,49101435
2024-10-17 10:05:00+05:30,24734.06,24744.095463394402,24725.707795896924,24734.06,4999931,14168969
2024-10-17 10:10:00+05:30,24734.14,24744.684164260732,24719.578513507673,24734.14,1338155,34339446
2024-10-17 10:15:00+05:30,24734.22,24746.497489041943,24722.207539194646,24734.22,4354702,40922057
2024-10-17 10:20:00+05:30,24734.29,24742.57440030156,24723.232373189152,24734.29,1038541,49126987
2024-10-17 10:25:00+05:30,24734.36,24746.900768220323,24724.105253625694,24734.36,2007850,46233594
2024-10-17 10:30:00+05:30,24734.42,24744.14680794528,24724.08052353248,24734.42,3222043,24489976
2024-10-17 10:35:00+05:30,24734.49,24741.62507435116,24723.98718906257,24734.49,3549421,11470836
2024-10-17 10:40:00+05:30,24734.54,24739.78953860351,24725.535597516133,24734.54,1556829,42720902
2024-10-17 10:45:00+05:30,24734.6,24743.177057387005,24727.621462401872,24734.6,2140994,37466216
2024-10-17 10:50:00+05:30,24734.65,24749.53902870515,24726.81726337764,24734.65,1942585,36472642
2024-10-17 10:55:00+05:30,24734.7,24748.893209052785,24724.495196008076,24734.7,1788370,28400554
2024-10-17 11:00:00+05:30,24734.74,24745.388953913724,24721.40620066871,24734.74,4460936,41831956
2024-10-17 11:05:00+05:30,24734.78,24747.236687528006,24722.926064942807,24734.78,1545416,35312497
2024-10-17 11:10:00+05:30,24734.82,24748.916268256857,24727.952198039562,24734.82,1067485,48137559
2024-10-17 11:15:00+05:30,24734.86,24743.992343667996,24725.70988058851,24734.86,1663493,36866531
2024-10-17 11:20:00+05:30,24734.89,24743.988568947432,24729.158919469948,24734.89,4160488,27251465
2024-10-17 11:25:00+05:30,24734.91,24744.922294474196,24725.282441712985,24734.91,4202348,29818480
2024-10-17 11:30:00+05:30,24734.94,24744.593888113774,24722.919516954164,24734.94,3527619,32710716
2024-10-17 11:35:00+05:30,24734.96,24749.069483986666,24727.192306845624,24734.96,1157579,12921092
2024-10-17 11:40:00+05:30,24734.97,24745.688053806156,24721.36602390002,24734.97,3597659,29742888
2024-10-17 11:45:00+05:30,24734.98,24748.717868434604,24729.960837706923,24734.98,2170060,42737294
2024-10-17 11:50:00+05:30,24734.99,24741.15267744523,24727.90336324537,24734.99,3705811,23256253
2024-10-17 11:55:00+05:30,24735.0,24749.249076590706,24723.419673226814,24735.0,3575148,31251249
2024-10-17 12:00:00+05:30,24735.0,24748.77139855828,24720.83263280216,24735.0,4170874,31692787
2024-10-17 12:05:00+05:30,24735.0,24744.134076820068,24727.327731877194,24735.0,4766567,39840112
2024-10-17 12:10:00+05:30,24734.99,24743.76974093548,24726.609637289403,24734.99,1853264,46308829
2024-10-17 12:15:00+05:30,24734.98,24748.118728115034,24727.855129328465,24734.98,3225754,27266886
2024-10-17 12:20:00+05:30,24734.97,24744.651018112065,24726.446152478657,24734.97,3084864,41712816
2024-10-17 12:25:00+05:30,24734.96,24745.194361291422,24723.888269310242,24734.96,4330637,26355472
2024-10-17 12:30:00+05:30,24734.94,24743.85211902778,24719.982821743957,24734.94,2285230,23439059
2024-10-17 12:35:00+05:30,24734.91,24746.3866744476,24727.122694878122,24734.91,3877158,32160825
2024-10-17 12:40:00+05:30,24734.89,24749.530245158305,24722.644186280504,24734.89,1913122,14459843
