timestamp,index_open,index_high,index_low,index_close,index_volume,index_oi
2025-10-10T11:40:00+05:30,25049.87,25062.23,25033.73,25051.47,2933610,23563594
2025-10-10T11:45:00+05:30,25042.56,25067.42,25013.24,25047.88,2348742,14952404
2025-10-10T11:50:00+05:30,25014.08,25027.82,24993.0,25013.61,3541140,29499209
2025-10-10T11:55:00+05:30,25079.12,25094.26,25050.61,25073.32,4691358,30539634
2025-10-10T12:00:00+05:30,25045.6,25068.96,25001.35,25036.39,3379439,30261117
2025-10-10T12:05:00+05:30,25048.55,25079.65,25001.87,25048.52,2208581,31305570
2025-10-10T12:10:00+05:30,25048.95,25074.99,25004.36,25043.43,2822323,14795231
2025-10-10T12:15:00+05:30,25036.94,25063.34,24997.15,25036.74,4954464,48010064
2025-10-10T12:20:00+05:30,25044.0,25056.65,25019.66,25038.63,1886288,32497948
2025-10-10T12:25:00+05:30,25015.36,25048.57,24970.74,25018.82,3954327,36285910
2025-10-10T12:30:00+05:30,25052.64,25074.61,25023.26,25055.02,1699697,17567131
2025-10-10T12:35:00+05:30,25048.55,25078.19,25013.49,25054.81,3917149,36666325
2025-10-10T12:40:00+05:30,25063.21,25072.63,25044.46,25058.6,1687523,19946413
2025-10-10T12:45:00+05:30,25051.05,25074.03,25016.53,25050.99,2867976,49335246
2025-10-10T12:50:00+05:30,25033.26,25045.51,25006.03,25024.4,3300816,10986579
2025-10-10T12:55:00+05:30,25050.1,25075.83,25012.44,25050.72,1093342,47194407
2025-10-10T13:00:00+05:30,25025.74,25044.15,25003.91,25029.6,3642909,23053110
2025-10-10T13:05:00+05:30,25037.19,25046.58,25017.95,25032.04,2947065,14859058
2025-10-10T13:10:00+05:30,25041.73,25064.02,25010.28,25043.05,3353523,45972230
2025-10-10T13:15:00+05:30,25040.63,25064.5,25012.36,25045.65,3303581,13242860
2025-10-10T13:20:00+05:30,25034.78,25055.88,24997.84,25029.48,2273385,47357169
2025-10-10T13:25:00+05:30,25027.05,25035.82,25009.15,25022.3,4928639,40953698
2025-10-10T13:30:00+05:30,24996.66,25021.21,24961.67,24997.89,4532601,42128998
2025-10-10T13:35:00+05:30,25040.95,25070.71,24997.99,25042.06,1684522,14333189
2025-10-10T13:40:00+05:30,25037.46,25071.53,24995.36,25043.47,3069926,46628724
2025-10-10T13:45:00+05:30,25061.65,25084.36,25021.75,25055.82,3199926,46276095
2025-10-10T13:50:00+05:30,25029.27,25060.15,24986.69,25031.76,3161429,38354211
2025-10-10T13:55:00+05:30,25046.34,25075.03,25010.02,25050.82,1090264,41220239
2025-10-10T14:00:00+05:30,25009.46,25037.21,24970.88,25011.49,3265660,32825075
2025-10-10T14:05:00+05:30,24975.12,25003.94,24934.03,24976.54,1668167,26372742
2025-10-10T14:10:00+05:30,25050.78,25060.86,25024.37,25039.49,4919445,49402175
2025-10-10T14:15:00+05:30,25024.02,25038.8,25007.53,25027.81,4291215,28204214
2025-10-10T14:20:00+05:30,25038.97,25064.57,25000.91,25039.19,1074189,30767756
2025-10-10T14:25:00+05:30,25058.53,25090.02,25014.15,25060.43,1444663,19766054
2025-10-10T14:30:00+05:30,25008.03,25034.66,24968.07,25008.01,4231185,45341475
2025-10-10T14:35:00+05:30,25008.15,25034.98,24973.59,25011.94,1610444,10200236
2025-10-10T14:40:00+05:30,25016.91,25041.29,24988.96,25022.65,4543169,47772143
2025-10-10T14:45:00+05:30,25050.32,25066.46,25029.15,25052.34,3812140,37583885
2025-10-10T14:50:00+05:30,24975.28,24998.98,24946.01,24979.46,3170358,15560746
2025-10-10T14:55:00+05:30,25018.58,25029.15,25000.1,25015.96,2326389,49126513
2025-10-10T15:00:00+05:30,24995.13,25006.26,24978.05,24994.74,3609018,35194830
2025-10-10T15:05:00+05:30,25021.78,25043.5,24989.08,25021.66,2590783,22721196
2025-10-10T15:10:00+05:30,25018.38,25030.62,24995.02,25013.38,2744657,42670608
2025-10-10T15:15:00+05:30,25012.12,25051.5,24965.62,25020.49,4948169,45335100
2025-10-10T15:20:00+05:30,25004.5,25019.12,24988.8,25008.65,2231343,49430827
2025-10-10T15:25:00+05:30,25036.87,25047.09,25015.72,25031.04,1367941,35222126
2025-10-13T09:15:00+05:30,25137.03,25161.13,25097.96,25134.11,2326320,22159915
2025-10-13T09:20:00+05:30,25164.16,25181.82,25131.76,25158.25,3515578,27274684
2025-10-13T09:25:00+05:30,25146.06,25159.24,25123.02,25142.8,1962542,10228610
2025-10-13T09:30:00+05:30,25096.62,25106.25,25079.71,25094.15,3924191,48757702
2025-10-13T09:35:00+05:30,25089.51,25101.58,25072.85,25090.47,2981474,31664053
2025-10-13T09:40:00+05:30,25135.59,25155.99,25099.18,25129.79,4608938,21373806
2025-10-13T09:45:00+05:30,25095.62,25124.93,25054.96,25097.82,1601545,13331315
2025-10-13T09:50:00+05:30,25067.57,25084.73,25046.83,25070.9,3817470,26722517
2025-10-13T09:55:00+05:30,25105.68,25126.01,25076.51,25106.56,3167773,42458094
2025-10-13T10:00:00+05:30,25118.5,25148.37,25070.11,25114.92,4477946,24088498
2025-10-13T10:05:00+05:30,25127.27,25142.48,25103.44,25126.25,4812425,21040539
2025-10-13T10:10:00+05:30,25121.58,25142.6,25086.12,25117.65,2136735,47390694
2025-10-13T10:15:00+05:30,25148.02,25166.42,25115.39,25143.0,3984122,31357253
2025-10-13T10:20:00+05:30,25116.62,25142.11,25085.69,25121.49,1205066,14412112
2025-10-13T10:25:00+05:30,25128.21,25155.18,25091.25,25130.54,3989380,27874526
2025-10-13T10:30:00+05:30,25148.6,25161.91,25128.5,25148.46,2367724,45350262
2025-10-13T10:35:00+05:30,25113.37,25127.46,25093.31,25114.09,3948629,11962067
2025-10-13T10:40:00+05:30,25111.9,25139.59,25073.93,25114.28,2787757,31515528
2025-10-13T10:45:00+05:30,25067.52,25091.36,25027.71,25063.47,4739082,42203165
2025-10-13T10:50:00+05:30,25098.94,25123.19,25057.74,25094.11,4369552,19696547
2025-10-13T10:55:00+05:30,25112.15,25131.26,25072.48,25101.14,4338059,11765486
2025-10-13T11:00:00+05:30,25125.01,25142.67,25097.28,25123.77,1517289,43671349
2025-10-13T11:05:00+05:30,25092.9,25105.42,25071.18,25089.97,3314523,39042893
2025-10-13T11:10:00+05:30,25056.3,25094.18,25010.57,25063.7,3912613,24894919
2025-10-13T11:15:00+05:30,25102.44,25111.78,25081.45,25095.47,3659096,17281329
2025-10-13T11:20:00+05:30,25107.82,25132.79,25077.23,25112.4,2270242,29088184
2025-10-13T11:25:00+05:30,25131.33,25142.15,25112.32,25128.55,1124396,34187520
2025-10-13T11:30:00+05:30,25125.7,25150.45,25088.73,25125.8,2645885,16254404
2025-10-13T11:35:00+05:30,25122.69,25153.27,25071.03,25116.9,4054753,21346242
2025-10-13T11:40:00+05:30,25068.23,25107.87,25022.37,25077.3,3798182,49448902
2025-10-13T11:45:00+05:30,25081.01,25100.57,25052.24,25081.39,3641463,42780383
2025-10-13T11:50:00+05:30,25078.97,25112.9,25035.41,25083.86,4847824,14676490
2025-10-13T11:55:00+05:30,25087.8,25113.02,25047.32,25085.14,4371153,19325267
2025-10-13T12:00:00+05:30,25099.57,25113.92,25077.33,25098.86,3301459,12198212
2025-10-13T12:05:00+05:30,25115.41,25145.03,25072.92,25116.7,4816033,18600031
2025-10-13T12:10:00+05:30,25132.11,25167.62,25095.12,25142.97,4142516,32633060
2025-10-13T12:15:00+05:30,25111.33,25127.19,25087.22,25111.01,1163255,12886006
2025-10-13T12:20:00+05:30,25099.03,25117.21,25068.86,25096.12,1438650,12067555
2025-10-13T12:25:00+05:30,25092.39,25101.07,25074.83,25087.85,4666685,37440322
2025-10-13T12:30:00+05:30,25104.1,25135.52,25056.2,25103.34,1667185,49083371
2025-10-13T12:35:00+05:30,25120.35,25133.54,25093.02,25112.8,2820214,17146227
2025-10-13T12:40:00+05:30,25079.27,25114.94,25033.43,25084.38,4380187,36238879
2025-10-13T12:45:00+05:30,25095.75,25109.01,25077.78,25097.03,3939324,22276796
2025-10-13T12:50:00+05:30,25072.52,25089.59,25047.12,25072.65,1844390,36093550
2025-10-13T12:55:00+05:30,25116.53,25145.96,25060.57,25104.72,1343653,45771634
2025-10-13T13:00:00+05:30,25111.26,25135.47,25074.22,25110.54,4541856,36230570
2025-10-13T13:05:00+05:30,25047.71,25078.98,25002.93,25049.12,2117416,43669105
2025-10-13T13:10:00+05:30,25076.42,25104.35,25035.94,25077.36,1962502,39176157
2025-10-13T13:15:00+05:30,25136.05,25153.15,25103.12,25128.77,2810364,23385102
2025-10-13T13:20:00+05:30,25078.19,25097.44,25053.07,25080.69,2032264,38364486
2025-10-13T13:25:00+05:30,25063.79,25080.62,25033.65,25058.9,4631282,19740829
2025-10-13T13:30:00+05:30,25067.12,25083.65,25051.91,25073.51,4492924,41125752
2025-10-13T13:35:00+05:30,25096.54,25122.81,25064.95,25101.75,3419475,13184243
2025-10-13T13:40:00+05:30,25112.56,25124.7,25090.73,25108.93,2717844,38447107
2025-10-13T13:45:00+05:30,25091.0,25116.17,25049.74,25087.5,3664844,23612273
2025-10-13T13:50:00+05:30,25086.49,25115.55,25041.5,25085.09,1535442,35785535
2025-10-13T13:55:00+05:30,25078.8,25109.34,25042.71,25085.28,3420047,46467245
2025-10-13T14:00:00+05:30,25103.06,25118.96,25071.55,25095.4,3479733,47705764
2025-10-13T14:05:00+05:30,25055.39,25073.48,25040.56,25063.59,1192365,18622377
2025-10-13T14:10:00+05:30,25081.99,25098.87,25058.2,25083.0,3100980,43265168
2025-10-13T14:15:00+05:30,25069.0,25082.81,25047.81,25068.52,3698799,40030910
2025-10-13T14:20:00+05:30,25094.48,25104.47,25080.22,25094.96,3849029,40613794
2025-10-13T14:25:00+05:30,25137.7,25167.85,25088.98,25134.21,3638097,24060173
2025-10-13T14:30:00+05:30,25082.21,25106.8,25044.97,25081.85,2391701,12377165
2025-10-13T14:35:00+05:30,25081.28,25110.16,25040.71,25083.11,1626230,16814282
2025-10-13T14:40:00+05:30,25098.8,25130.13,25053.47,25099.9,4876401,36808321
2025-10-13T14:45:00+05:30,25080.85,25100.46,25060.31,25086.77,4498103,23766556
2025-10-13T14:50:00+05:30,25070.72,25090.34,25039.04,25068.46,1473754,34194105
2025-10-13T14:55:00+05:30,25099.28,25126.77,25055.91,25097.15,2585990,24011176
2025-10-13T15:00:00+05:30,25054.69,25074.78,25017.97,25048.09,3709676,37520284
2025-10-13T15:05:00+05:30,25087.21,25110.06,25049.03,25083.31,4239304,41933141
2025-10-13T15:10:00+05:30,25101.07,25122.44,25067.94,25100.0,3617090,11689595
2025-10-13T15:15:00+05:30,25081.87,25092.69,25063.13,25079.37,3097214,12258081
2025-10-13T15:20:00+05:30,25083.11,25101.69,25062.81,25088.15,3974072,14782793
2025-10-13T15:25:00+05:30,25067.62,25091.82,25037.59,25071.8,3854933,23872124
2025-10-14T09:15:00+05:30,25107.51,25139.21,25048.46,25096.02,2216230,35779013
2025-10-14T09:20:00+05:30,25116.37,25139.31,25089.97,25121.7,4358132,30465654
2025-10-14T09:25:00+05:30,25113.61,25136.17,25077.15,25110.99,2247840,26036662
2025-10-14T09:30:00+05:30,25082.03,25096.79,25069.46,25088.41,1454299,21647399
2025-10-14T09:35:00+05:30,25094.22,25116.25,25066.29,25097.63,2240564,37651145
2025-10-14T09:40:00+05:30,25111.24,25129.98,25074.13,25102.24,2010583,47737535
2025-10-14T09:45:00+05:30,25127.93,25142.02,25103.57,25124.7,2984666,19693303
2025-10-14T09:50:00+05:30,25115.31,25126.01,25093.06,25109.12,3023829,15140022
2025-10-14T09:55:00+05:30,25083.78,25114.3,25048.17,25090.55,4999313,36911490
2025-10-14T10:00:00+05:30,25107.52,25134.85,25073.82,25112.38,4884655,17307270
2025-10-14T10:05:00+05:30,25112.08,25138.29,25073.37,25112.48,1943226,12053847
2025-10-14T10:10:00+05:30,25129.29,25150.66,25095.49,25127.54,2585363,22364639
2025-10-14T10:15:00+05:30,25112.87,25125.23,25090.84,25109.38,1733845,34043829
2025-10-14T10:20:00+05:30,25104.23,25121.72,25077.84,25104.07,4683224,29586022
2025-10-14T10:25:00+05:30,25108.83,25140.09,25073.49,25116.52,4127524,45027321
2025-10-14T10:30:00+05:30,25137.06,25164.77,25091.19,25132.75,2154313,18769361
2025-10-14T10:35:00+05:30,25108.34,25139.74,25063.48,25109.83,3834859,36379566
2025-10-14T10:40:00+05:30,25085.77,25108.51,25056.59,25089.05,3330171,41123978
2025-10-14T10:45:00+05:30,25094.41,25119.91,25057.2,25095.11,2271929,14441724
2025-10-14T10:50:00+05:30,25110.89,25129.8,25081.04,25109.39,2476654,44529205
2025-10-14T10:55:00+05:30,25074.32,25088.88,25062.29,25080.86,1467334,15246739
2025-10-14T11:00:00+05:30,25101.43,25120.88,25071.3,25100.47,2707821,45904029
2025-10-14T11:05:00+05:30,25068.26,25091.52,25034.76,25069.19,1739276,48379044
2025-10-14T11:10:00+05:30,25114.88,25141.1,25073.11,25112.43,1805304,26133916
2025-10-14T11:15:00+05:30,25151.18,25161.42,25128.1,25143.47,3790563,16459885
2025-10-14T11:20:00+05:30,25094.87,25115.06,25065.93,25095.77,3412377,49704602
2025-10-14T11:25:00+05:30,25130.82,25145.28,25106.31,25128.01,4172210,46621068
2025-10-14T11:30:00+05:30,25086.18,25107.43,25073.59,25099.04,1142216,38698554
2025-10-14T11:35:00+05:30,25094.31,25124.12,25050.6,25094.98,2306273,16895149
2025-10-14T11:40:00+05:30,25116.31,25126.24,25100.17,25115.07,3816237,22853341
2025-10-14T11:45:00+05:30,25114.87,25145.13,25068.41,25113.81,2658284,33400873
2025-10-14T11:50:00+05:30,25121.89,25140.43,25097.79,25124.36,1669797,23686085
2025-10-14T11:55:00+05:30,25086.33,25096.81,25066.15,25081.87,4364591,23442054
2025-10-14T12:00:00+05:30,25118.0,25143.92,25074.9,25113.79,4071536,17571841
2025-10-14T12:05:00+05:30,25120.02,25131.0,25104.4,25120.58,2685261,36664665
2025-10-14T12:10:00+05:30,25133.85,25155.12,25100.38,25132.29,1841046,28614147
2025-10-14T12:15:00+05:30,25086.03,25112.6,25048.8,25087.77,4355305,33539870
2025-10-14T12:20:00+05:30,25123.76,25142.09,25091.68,25119.17,2673935,32640730
2025-10-14T12:25:00+05:30,25115.72,25151.79,25075.7,25125.11,3749684,32254470
2025-10-14T12:30:00+05:30,25140.15,25157.44,25107.74,25133.67,1461921,29918026
2025-10-14T12:35:00+05:30,25069.81,25084.53,25049.43,25070.94,1552088,14428096
2025-10-14T12:40:00+05:30,25082.9,25108.3,25040.61,25078.71,1964281,11085136
2025-10-14T12:45:00+05:30,25086.34,25097.56,25074.07,25089.37,4835321,34825784
2025-10-14T12:50:00+05:30,25081.77,25100.86,25049.2,25077.83,1306999,36525388
2025-10-14T12:55:00+05:30,25060.74,25086.07,25017.6,25055.59,1694562,17245875
2025-10-14T13:00:00+05:30,25074.55,25083.94,25056.61,25070.69,4262375,12893423
2025-10-14T13:05:00+05:30,25095.1,25108.41,25078.9,25097.61,2289748,46515596
2025-10-14T13:10:00+05:30,25071.45,25083.9,25058.58,25075.32,2185180,47147212
2025-10-14T13:15:00+05:30,25085.77,25117.42,25038.88,25086.17,2968654,48365342
2025-10-14T13:20:00+05:30,25095.96,25118.63,25067.39,25099.59,4617910,10484931
2025-10-14T13:25:00+05:30,25134.91,25165.78,25089.86,25135.75,1892404,18349300
2025-10-14T13:30:00+05:30,25097.03,25121.85,25066.42,25101.44,3233523,17942728
2025-10-14T13:35:00+05:30,25094.75,25110.6,25071.84,25095.32,2770891,23703993
2025-10-14T13:40:00+05:30,25090.74,25117.39,25048.06,25088.03,4528782,28168836
2025-10-14T13:45:00+05:30,25066.21,25097.66,25016.85,25064.03,2043209,48326170
2025-10-14T13:50:00+05:30,25118.85,25145.07,25076.36,25115.69,1689851,26483075
2025-10-14T13:55:00+05:30,25095.12,25119.12,25062.28,25097.23,2313319,12580958
2025-10-14T14:00:00+05:30,25073.01,25109.12,25031.56,25081.48,2554350,23181302
2025-10-14T14:05:00+05:30,25081.78,25111.04,25032.9,25076.79,4473622,20077875
2025-10-14T14:10:00+05:30,25096.55,25107.41,25072.39,25088.68,3571240,34459419
2025-10-14T14:15:00+05:30,25092.48,25106.87,25072.14,25093.31,1473187,37760630
2025-10-14T14:20:00+05:30,25097.29,25125.05,25055.68,25097.31,4633193,48574047
2025-10-14T14:25:00+05:30,25104.96,25142.05,25057.93,25110.7,2895252,48201859
2025-10-14T14:30:00+05:30,25080.99,25103.47,25047.08,25080.8,4608395,40607827
2025-10-14T14:35:00+05:30,25067.69,25080.99,25054.83,25072.41,3421983,15847569
2025-10-14T14:40:00+05:30,25097.6,25129.23,25049.9,25097.35,2708273,42976425
2025-10-14T14:45:00+05:30,25056.87,25082.38,25016.38,25054.64,4669193,13257987
2025-10-14T14:50:00+05:30,25068.84,25089.6,25046.68,25074.83,1499913,42566453
2025-10-14T14:55:00+05:30,25075.78,25100.6,25047.08,25081.47,1919883,47330307
2025-10-14T15:00:00+05:30,25084.57,25100.12,25057.3,25080.63,4198762,41931506
2025-10-14T15:05:00+05:30,25068.54,25085.53,25049.8,25073.04,4082296,19817769
2025-10-14T15:10:00+05:30,25091.21,25118.61,25047.51,25088.61,3379714,20942744
2025-10-14T15:15:00+05:30,25057.18,25066.74,25041.13,25055.47,2632993,29084515
2025-10-14T15:20:00+05:30,25110.63,25131.73,25069.84,25101.49,4966249,10568349
2025-10-14T15:25:00+05:30,25084.25,25102.25,25059.41,25085.69,2334267,32721363
2025-10-15T09:15:00+05:30,25129.99,25146.56,25108.3,25132.1,2257154,43904494
2025-10-15T09:20:00+05:30,25105.62,25135.77,25054.8,25100.02,4017775,29441025
2025-10-15T09:25:00+05:30,25114.55,25144.11,25073.7,25116.87,1538598,27017480
2025-10-15T09:30:00+05:30,25115.66,25147.44,25076.5,25121.33,1093880,17957587
2025-10-15T09:35:00+05:30,25110.12,25132.03,25082.13,25113.37,1142897,34081703
2025-10-15T09:40:00+05:30,25122.73,25143.92,25081.97,25113.76,1292337,13224628
2025-10-15T09:45:00+05:30,25127.16,25155.54,25080.97,25123.53,2641823,35618972
2025-10-15T09:50:00+05:30,25069.98,25085.19,25052.93,25073.82,2904043,29350946
2025-10-15T09:55:00+05:30,25127.32,25141.04,25107.05,25127.53,1700141,17715454
2025-10-15T10:00:00+05:30,25113.37,25126.19,25098.63,25116.37,3047522,35540846
2025-10-15T10:05:00+05:30,25087.53,25105.25,25062.8,25088.77,2138005,25727650
2025-10-15T10:10:00+05:30,25101.88,25111.7,25089.39,25103.37,4001682,15234089
2025-10-15T10:15:00+05:30,25116.83,25137.56,25080.42,25111.53,2171928,16713468
2025-10-15T10:20:00+05:30,25114.76,25146.61,25066.95,25114.73,1474027,28692512
2025-10-15T10:25:00+05:30,25092.39,25107.39,25064.58,25087.08,1984923,18749203
2025-10-15T10:30:00+05:30,25096.39,25129.81,25051.67,25100.0,1738464,32884498
2025-10-15T10:35:00+05:30,25089.17,25119.27,25056.18,25097.27,1880717,46881345
2025-10-15T10:40:00+05:30,25126.69,25152.8,25075.29,25114.46,4287733,14044135
2025-10-15T10:45:00+05:30,25091.95,25118.26,25047.62,25087.08,1691271,47215433
2025-10-15T10:50:00+05:30,25109.79,25130.49,25076.05,25107.09,1531842,40576293
2025-10-15T10:55:00+05:30,25118.82,25138.05,25089.28,25118.12,2627755,33276964
2025-10-15T11:00:00+05:30,25108.05,25123.53,25080.74,25103.96,3818555,12534760
2025-10-15T11:05:00+05:30,25089.26,25103.52,25076.1,25094.75,3573735,36538587
2025-10-15T11:10:00+05:30,25113.5,25137.25,25073.78,25109.4,2434169,36559445
2025-10-15T11:15:00+05:30,25090.56,25119.7,25044.38,25088.1,1029384,14663869
2025-10-15T11:20:00+05:30,25121.59,25134.83,25095.63,25115.49,1376896,33033123
2025-10-15T11:25:00+05:30,25139.29,25158.53,25111.3,25139.88,1607985,42268767
2025-10-15T11:30:00+05:30,25117.35,25139.34,25073.35,25106.33,4545464,49559529
2025-10-15T11:35:00+05:30,25084.89,25112.43,25050.0,25089.16,2091771,32882998
2025-10-15T11:40:00+05:30,25114.64,25145.79,25063.77,25110.49,4359327,37095278
2025-10-15T11:45:00+05:30,25072.62,25084.71,25052.82,25070.96,4489230,12172121
2025-10-15T11:50:00+05:30,25102.9,25113.55,25080.56,25096.54,1703725,38924349
2025-10-15T11:55:00+05:30,25075.84,25108.36,25039.96,25084.44,3826159,27902289
2025-10-15T12:00:00+05:30,25100.92,25119.68,25084.07,25108.45,4690627,28376635
2025-10-15T12:05:00+05:30,25109.5,25134.69,25077.08,25113.08,2008265,11011038
2025-10-15T12:10:00+05:30,25139.26,25148.55,25119.88,25133.81,3137064,24854446
2025-10-15T12:15:00+05:30,25046.08,25082.86,24998.87,25051.39,1399420,18167994
2025-10-15T12:20:00+05:30,25116.9,25130.16,25089.63,25109.52,2887400,49323216
2025-10-15T12:25:00+05:30,25113.02,25140.28,25067.5,25108.39,2762316,35412797
2025-10-15T12:30:00+05:30,25098.54,25119.03,25074.28,25102.85,4028258,45138187
2025-10-15T12:35:00+05:30,25084.88,25109.14,25051.9,25087.15,4084951,42962941
2025-10-15T12:40:00+05:30,25106.11,25117.27,25089.29,25106.03,3023599,14523615
2025-10-15T12:45:00+05:30,25092.22,25120.44,25055.04,25095.65,1859127,46123426
2025-10-15T12:50:00+05:30,25100.51,25127.47,25066.09,25104.52,3739642,24270343
2025-10-15T12:55:00+05:30,25106.57,25133.13,25070.25,25108.93,2903295,22224552
2025-10-15T13:00:00+05:30,25090.85,25122.56,25055.9,25099.26,4888300,29374135
2025-10-15T13:05:00+05:30,25072.76,25085.62,25060.25,25077.28,1097554,19696804
2025-10-15T13:10:00+05:30,25080.69,25111.45,25032.1,25078.23,4557899,47776601
2025-10-15T13:15:00+05:30,25082.84,25092.48,25063.23,25077.68,2379272,27483867
2025-10-15T13:20:00+05:30,25091.78,25100.19,25069.83,25082.44,3522566,41260532
2025-10-15T13:25:00+05:30,25100.58,25130.48,25059.35,25102.99,1623862,14175353
2025-10-15T13:30:00+05:30,25072.46,25088.85,25049.41,25073.48,1963295,25809360
2025-10-15T13:35:00+05:30,25058.87,25082.87,25017.26,25053.26,4000826,49184380
2025-10-15T13:40:00+05:30,25093.04,25112.46,25061.61,25090.74,2989274,48468866
2025-10-15T13:45:00+05:30,25105.32,25129.96,25073.26,25108.59,4540556,44440950
2025-10-15T13:50:00+05:30,25088.91,25104.05,25069.92,25091.39,1219463,42537795
2025-10-15T13:55:00+05:30,25134.62,25156.78,25097.76,25131.0,2658524,38290864
2025-10-15T14:00:00+05:30,25071.31,25087.2,25056.32,25077.21,1233268,12480372
2025-10-15T14:05:00+05:30,25104.77,25136.35,25057.78,25105.02,4567939,38128007
2025-10-15T14:10:00+05:30,25063.09,25078.95,25042.23,25065.04,4436943,42350748
2025-10-15T14:15:00+05:30,25100.17,25113.63,25072.62,25092.8,1503848,42572816
2025-10-15T14:20:00+05:30,25119.84,25140.67,25094.06,25123.48,1069558,47270068
2025-10-15T14:25:00+05:30,25093.82,25107.06,25077.16,25095.95,2340711,25616464
2025-10-15T14:30:00+05:30,25094.89,25126.87,25041.58,25089.55,4801780,35774313
2025-10-15T14:35:00+05:30,25068.8,25084.71,25042.98,25066.85,2367128,35780816
2025-10-15T14:40:00+05:30,25056.89,25092.57,25018.54,25067.0,1819382,10823858
2025-10-15T14:45:00+05:30,25113.55,25127.14,25087.73,25108.12,2893917,32870219
2025-10-15T14:50:00+05:30,25080.95,25101.71,25058.71,25086.88,2158634,27277308
2025-10-15T14:55:00+05:30,25069.25,25095.74,25032.27,25071.09,1539404,49422563
2025-10-15T15:00:00+05:30,25075.34,25103.91,25026.47,25069.32,1362725,30606462
2025-10-15T15:05:00+05:30,25094.7,25125.01,25041.43,25086.9,2014385,38076685
2025-10-15T15:10:00+05:30,25078.1,25086.39,25059.18,25071.63,4335752,20099877
2025-10-15T15:15:00+05:30,25076.98,25102.31,25045.72,25081.47,4593047,12789401
2025-10-15T15:20:00+05:30,25062.33,25071.17,25047.47,25060.74,4281323,24224465
2025-10-15T15:25:00+05:30,25090.17,25122.82,25047.8,25094.57,1129891,12376628
2025-10-16T09:15:00+05:30,25119.27,25153.19,25073.86,25122.92,4779245,11179349
2025-10-16T09:20:00+05:30,25095.87,25113.32,25065.17,25091.35,1738144,20961548
2025-10-16T09:25:00+05:30,25164.88,25187.06,25129.27,25162.54,3482141,41694892
2025-10-16T09:30:00+05:30,25131.2,25162.41,25085.61,25132.01,1719032,20757086
2025-10-16T09:35:00+05:30,25118.7,25134.36,25094.68,25118.17,1941812,27954277
2025-10-16T09:40:00+05:30,25109.29,25125.87,25092.44,25114.64,3774240,41261022
2025-10-16T09:45:00+05:30,25118.79,25139.9,25086.47,25118.14,1523021,16154862
2025-10-16T09:50:00+05:30,25078.7,25112.53,25043.27,25088.91,2426172,32998289
2025-10-16T09:55:00+05:30,25111.03,25142.01,25057.93,25104.41,1194442,14722417
2025-10-16T10:00:00+05:30,25100.83,25125.36,25065.85,25102.05,3607736,45039826
2025-10-16T10:05:00+05:30,25131.14,25155.65,25090.99,25127.75,2827671,41596268
2025-10-16T10:10:00+05:30,25102.4,25124.99,25059.77,25093.66,1871734,38637602
2025-10-16T10:15:00+05:30,25097.07,25122.46,25073.27,25106.59,1345260,14188893
2025-10-16T10:20:00+05:30,25130.76,25150.08,25107.71,25134.71,2924854,17794815
2025-10-16T10:25:00+05:30,25101.95,25132.69,25051.84,25097.94,1836202,47842531
2025-10-16T10:30:00+05:30,25101.23,25120.14,25078.51,25104.99,1188482,16866021
2025-10-16T10:35:00+05:30,25138.15,25166.87,25091.12,25134.21,2854961,26481466
2025-10-16T10:40:00+05:30,25117.95,25139.58,25088.4,25119.88,2418762,33652540
2025-10-16T10:45:00+05:30,25106.07,25120.94,25076.11,25098.41,3337461,20727684
2025-10-16T10:50:00+05:30,25096.94,25116.6,25062.92,25092.41,1369735,43687570
2025-10-16T10:55:00+05:30,25100.7,25132.29,25049.43,25096.81,2700261,41641170
2025-10-16T11:00:00+05:30,25125.58,25142.63,25104.65,25128.68,4255122,39151756
2025-10-16T11:05:00+05:30,25093.4,25106.62,25067.15,25086.98,3534816,32235828
2025-10-16T11:10:00+05:30,25104.41,25114.35,25090.16,25104.85,2881945,25841001
2025-10-16T11:15:00+05:30,25128.0,25150.99,25087.07,25121.56,3737179,13375920
2025-10-16T11:20:00+05:30,25116.01,25148.93,25068.97,25117.57,1777584,41190607
2025-10-16T11:25:00+05:30,25134.7,25146.13,25115.27,25132.41,2419291,41361908
2025-10-16T11:30:00+05:30,25085.74,25107.03,25048.83,25080.77,4447559,44145423
2025-10-16T11:35:00+05:30,25066.46,25101.18,25023.69,25072.67,1328345,24204488
2025-10-16T11:40:00+05:30,25098.72,25129.98,25048.1,25094.99,4585467,37801097
2025-10-16T11:45:00+05:30,25085.1,25104.85,25058.89,25087.38,2050960,38097608
2025-10-16T11:50:00+05:30,25091.21,25119.41,25055.38,25095.52,4151870,10978637
2025-10-16T11:55:00+05:30,25073.28,25098.03,25043.5,25078.18,4281773,45953701
2025-10-16T12:00:00+05:30,25135.67,25160.19,25103.88,25139.01,2034797,11757137
2025-10-16T12:05:00+05:30,25110.42,25126.74,25078.16,25102.63,1268565,13905302
2025-10-16T12:10:00+05:30,25089.2,25110.65,25049.28,25081.45,1349510,33985911
2025-10-16T12:15:00+05:30,25090.28,25110.53,25067.56,25095.38,4672950,46061346
2025-10-16T12:20:00+05:30,25075.85,25084.75,25062.11,25075.45,1515074,47135602
2025-10-16T12:25:00+05:30,25142.11,25155.59,25116.93,25137.17,1123732,49543953
